DESCRIPTION	YEAR	MIN	MAX	TOTAL	AVG
SALE_INVOICE	2000	43	60	622	52
SALE_INVOICE	2001	47	65	652	54
SALE_INVOICE	2002	51	76	748	62
SALE_INVOICE	2003	45	71	722	60
SALE_INVOICE	2004	53	62	684	57
SALE_INVOICE	2005	49	69	717	60
SALE_INVOICE	2006	57	85	859	72
SALE_INVOICE	2007	66	95	934	78
SALE_INVOICE	2008	57	83	817	68
SALE_INVOICE	2009	45	69	688	57
SALE_INVOICE	2010	60	80	802	67
SALE_INVOICE	2011	48	74	720	60
SALE_INVOICE	2012	51	69	703	59
SALE_INVOICE	2013	44	61	612	51
SALE_INVOICE	2014	37	64	618	52
SALE_INVOICE	2015	33	60	548	46
SALE_INVOICE	2016	44	71	555	56
SALE_INVOICE_ITEM	2000	82	140	1368	114
SALE_INVOICE_ITEM	2001	112	167	1594	133
SALE_INVOICE_ITEM	2002	114	203	1781	148
SALE_INVOICE_ITEM	2003	112	209	1884	157
SALE_INVOICE_ITEM	2004	133	307	2308	192
SALE_INVOICE_ITEM	2005	162	300	2641	220
SALE_INVOICE_ITEM	2006	196	371	3311	276
SALE_INVOICE_ITEM	2007	208	393	3311	276
SALE_INVOICE_ITEM	2008	150	281	2939	245
SALE_INVOICE_ITEM	2009	135	309	2454	205
SALE_INVOICE_ITEM	2010	182	306	2804	234
SALE_INVOICE_ITEM	2011	153	302	2611	218
SALE_INVOICE_ITEM	2012	162	382	2483	207
SALE_INVOICE_ITEM	2013	105	212	1829	152
SALE_INVOICE_ITEM	2014	110	166	1671	139
SALE_INVOICE_ITEM	2015	72	132	1177	98
SALE_INVOICE_ITEM	2016	88	161	1183	118
SALE_QUANTITY	2000	258	459	4493	374
SALE_QUANTITY	2001	185	536	4422	369
SALE_QUANTITY	2002	358	546	5509	459
SALE_QUANTITY	2003	385	475	5155	430
SALE_QUANTITY	2004	389	468	5161	430
SALE_QUANTITY	2005	398	574	5660	472
SALE_QUANTITY	2006	456	684	6871	573
SALE_QUANTITY	2007	500	804	7320	610
SALE_QUANTITY	2008	338	632	6165	514
SALE_QUANTITY	2009	219	511	4640	387
SALE_QUANTITY	2010	458	600	6411	534
SALE_QUANTITY	2011	376	629	5808	484
SALE_QUANTITY	2012	371	617	5853	488
SALE_QUANTITY	2013	290	504	4254	355
SALE_QUANTITY	2014	288	441	4404	367
SALE_QUANTITY	2015	173	316	3097	258
SALE_QUANTITY	2016	184	354	2505	251
SALE_VALUE	2000	33	73	656	55
SALE_VALUE	2001	28	71	635	53
SALE_VALUE	2002	48	70	729	61
SALE_VALUE	2003	56	64	713	59
SALE_VALUE	2004	56	67	743	62
SALE_VALUE	2005	62	80	836	70
SALE_VALUE	2006	63	93	947	79
SALE_VALUE	2007	71	116	1033	86
SALE_VALUE	2008	50	90	899	75
SALE_VALUE	2009	32	70	632	53
SALE_VALUE	2010	65	88	947	79
SALE_VALUE	2011	60	99	932	78
SALE_VALUE	2012	61	94	928	77
SALE_VALUE	2013	48	78	669	56
SALE_VALUE	2014	48	69	710	59
SALE_VALUE	2015	26	54	499	42
SALE_VALUE	2016	32	53	391	39
